126868472515928064,Bienvenida a #twitter @adyalessio asi q @christianstraw @afetati @Zul3Rivera den #Follow please!! X q hubo un error d dedo hace un rato!!,irrelevant,twitter
126868462336348162,YO SOY LO MAS CABRON QUE HA NACIDO EN #TWITTER .. QUIEN ES TWITTERO ANTIGUO LO SABE DESDE NOVIEMBRE DEL 2010,irrelevant,twitter
126868364927827968,probando la videollamada en facebook......buenooooo en esto si le ganaron a #Twitter........,irrelevant,twitter
126868357625548800,@melkoff pues bienvenida vas a ver que pronto le encontraras sentido   es la onda el #twitter,irrelevant,twitter
126868328659693568,@IrinaAlfonzo por eso siempre he dicho! El #FB es para q todos vean lo q haces y chismeen y el #Twitter es mas #informativo,irrelevant,twitter
126868322431143937,me encanta la pareja de @lari_riquelme en el #bailando2011! pasame su #twitter!,irrelevant,twitter
126868256479920128,@alegarcia001. Feliz aniversario !!! Que sean muy felices juntos y que cumplan muchos años mas !!!! Jajaja #twitter,irrelevant,twitter
126868208924884993,"RT @iTuSabias: Aléjate de las redes sociales si acabas de terminar una relación, en #Twitter leerás las razones y en #Facebook verás por ...",irrelevant,twitter
126868204881580032,RT @CarsiMeister: Lite para que sirve despues de todo si tengo a #Twitter,irrelevant,twitter
126868198032281600,Na real vou sair do #Twitter!!,irrelevant,twitter
126868196295843840,"@EilsonOliveira a roupa num tira , mais os dedos no #twitter heheh #saudades",irrelevant,twitter
126868167921373185,RT @Yvandavid: Que lo mataron por #Twitter ya RT @Yonopienso_: ¿Que le paso a Osmel?xD.,irrelevant,twitter
126868137827250176,Ta medio tela hoy el #twitter #twitteroff & goodnight 4 everyone!,irrelevant,twitter
126868136531197952,@Mayra_Moreno1 #congrats ya sabes usar #twitter jajajaja #loveu,irrelevant,twitter
126867955844788225,"Hehehe =} @SidyRM Pois é,Fazer o q né? O #Twitter Não #Vive Sem Miim ! Ou Sera o #Contrário ? Sei lá ... kkk =)",irrelevant,twitter
126867858461433857,@NahuN_Robles jajaja fregues de #TWITTER x'D,irrelevant,twitter
126867818242248704,@Giovanettinico Ojo que @JorgeHillcoat le esta metiendo con #Twitter .. Lo veo entusiasmado .. Faltaria @JokinImanol nada mas ..,irrelevant,twitter
126867784494891008,#Twitter off mii voii..!!,irrelevant,twitter
126867765343686656,Lite para que sirve despues de todo si tengo a #Twitter,irrelevant,twitter
126867764282540032,VolviiendoO Ah #Twitter .! haha Diios Les Bendiiga,irrelevant,twitter
126867734490382336,Só ttem eeu aqui no #TWITTER ? '--,irrelevant,twitter
126867715947368449,Me encanta vacilar y ver tantas cosas en el #Twitter cada vez estoy mas #enamorado de este medio de comunicacion es #unico,irrelevant,twitter
126867611546943490,"“@HdzMarin1: Mi pasatiempo favorito hoy en día, es como ver hay personas bipolares, tanto en #Twitter como en la vida real...”así es :s",irrelevant,twitter
126867510288072705,"@JorgeHillcoat Hola Jorge, todo bien ? Me alegro que le estes metiendo onda a #Twitter ! Mañana te cuento .. Me jodi el tobillo .. Abrazo !",irrelevant,twitter
126867253609234433,eo tenho a mania de entrar no #TWITTER  i respondeeer as coisas ki mi mandão kkkkkkkkkkkkk,irrelevant,twitter
126867181358170112,"Bueno,buenas noche.#twitter",irrelevant,twitter
126867015620239360,Saalee puee iaa me voi salee  #twitter asta mañana,irrelevant,twitter
126866905096130560,Ninguem fala cmgo no #Twitter!,irrelevant,twitter
126866882979573760,"RT @sam1meta #Twitter: Rápido, contundente, y directo. 17 razones para usarlo http://t.co/itML0Lxq… @sam1meta #marketing #sm",irrelevant,twitter
126866789962498048,@k_vanee hahaha entonces q espera para irse a dormir?? aja pero el vicio del #twitter le gana mas! hahaha uii no señito eso no se hace lol,irrelevant,twitter
126866773705375744,@Giiz_arg yo me quedare en #twitter,irrelevant,twitter
126866701877903361,@Giiz_arg pero lo originales son los que ya tienen mas de un año con #twitter o algunos meses o que no?,irrelevant,twitter
126866689236283392,"@Elitotora Ajajaja!! Pero si avisé poh!! Acá en el #twitter, ademá q' te dije q' la iba a ver... xD",irrelevant,twitter
126866515122331648,"#Twitter: Rápido, contundente, y directo. 17 razones para usarlo http://t.co/m0NP3FCK @sam1meta #marketing #sm",irrelevant,twitter
126866454845984768,pensando seriamente em excluir meu #twitter,irrelevant,twitter
126866426521849857,C meus amigos do #Twitter a maioria do Brasil eu tenho dificuldade p um chat qdo trabalho se madrugada! #horariodeverao no!!!,irrelevant,twitter
126866385757417472,Puta pero da Wueba dormirse....Bueno mejor sigo en #Twitter..jejeje :),irrelevant,twitter
126866312130609152,@ArmiiBunbury :OO no sabia que tenias #twitter ;) followme & me das followback vale ;),irrelevant,twitter
126866267998134272,#BuenDia #Twitter Visite nuestra web y recomiendenos desde el boton tweet!,irrelevant,twitter
126866222355722240,"@itiinha_lais, é @EvelynJullyanne, segue de volta esse #Twitter, a gente ta fundando a Pastoral da Juventude e precisamos de ajuda! Segue bj",irrelevant,twitter
126866176889454592,"Michael Jackson Quiñonez, jugador de la Selección que está en los Panamericanos es ""TT"" tendencia mundial en #Twitter.",irrelevant,twitter
126866058337460224,#Facebook esta asustado porque #twitter viene arrasando...,irrelevant,twitter
126866027316383744,Eres mil Veces mejor #Twitter :D,irrelevant,twitter
126866021402427392,@RiiickSilva A gente empolga nee com #Twitter #Rss,irrelevant,twitter
126865977970401280,Mention #Twitter and get a Pittsburgh HVAC and Electrical systems Checkup for $129 Contact http://t.co/KI7JJulI,irrelevant,twitter
126865966624813057,"Los psicólogos se están quedando sin pacientes, el #twitter se los está robando..",irrelevant,twitter
126865936115445761,"Pobres losers los que ponen en FB esto no es #Twitter, ósea no comparen por favor...",irrelevant,twitter
126865932806139904,Fun in sun @intework this summer #twitter,irrelevant,twitter
126865868599726080,todos en #twitter conmocionados con #SoyTuFan2daTemporada,irrelevant,twitter
126865864086667264,"Bueno y ya dejen ese ""trasteo masivo"" de frases de #twitter al #facebook ... CREATIVIDAD GENTE! . CREEAAATIIIVIIIDAAAD !",irrelevant,twitter
126865777423941633,"@sundaaay ja installera om appen så hoppas de räcker 

#Twitter / @twitter pleas fix the app! Can't se mentions! And DM:s",irrelevant,twitter
126865703969099776,"Nossa, meu BG aqui no #Twitter está uma coisa pavorosa... preciso recortar essa foto de novo... meu rosto ficou todo deformado... hahaha",irrelevant,twitter
126865576093171712,RT @JhonAlexGarciaA: MI NOVIA Y COSTUMBRE DE DEJARME DE SEGUIR EN #TWITTER JAJJAA,irrelevant,twitter
126865573228445696,"no tempo qe eu usava #twitter era bem melhor, fazia muitas amizades, hoje em dia #twitter serve apenas para falar bobeiras :s",irrelevant,twitter
126865566236553216,"Mi pasatiempo favorito hoy en día, es como ver hay personas bipolares, tanto en #Twitter como en la vida real...",irrelevant,twitter
126865487584968704,xau #twitter.,irrelevant,twitter
126865410598502400,MI NOVIA Y COSTUMBRE DE DEJARME DE SEGUIR EN #TWITTER JAJJAA,irrelevant,twitter
126865304277090304,"@lorenbsas @telerinonline @VeroTurismo @elisafn @arielmun @matchpoint20 ah si! ya es hora, pero #Twitter me tienta tanto! me encanta!",irrelevant,twitter
126865296463118337,Sex Games http://t.co/5qtmLHJn #@JaylaStarr #@JCannonDSD #sex #Twitter #video,irrelevant,twitter
126865215492071424,@Jerryfolio Bienvenido a #twitter,irrelevant,twitter
126865127977918464,Bienvenida al mundo #twitter... Te quiero mucho Azucena!!! @Elidaandrea!!!,irrelevant,twitter
126865045949919233,#Twitter #Off :( Quizá mañana comenzaré a Twittear desde un movil..Mi nuevo Nokia X2-01!! :),irrelevant,twitter
126865014215802880,"vo dorrmi bjuss ""#TWITTER",irrelevant,twitter
126864993760182272,Chucha! me equivoque.... perdón cierto que #twitter es ATP,irrelevant,twitter
126864954140803072,Que bueno que hay gente que no te lee aqui en #twitter :D,irrelevant,twitter
126864908582260736,"""Não sou viciada em dorgas nem em alcool mais sou no #Twitter fato""",irrelevant,twitter
126864848649846784,#Twitter OFF! Duerman super rico! :D,irrelevant,twitter
126864847399944192,Hoy no abri mi #twitter en todo el santo dia 5;,irrelevant,twitter
126864712766980096,aai galeraa do #twitter abraço para queem ficaa,irrelevant,twitter
126864692470751232,Es todo por hoy....#twitter off  =),irrelevant,twitter
126864485943214080,El dia de hoy esta muy flojo el #Twitter qe pasaa DDDDDDDD: la apocalipsis ok no jaja,irrelevant,twitter
126864460957749248,(y) hipocritas! RT: si quieren pedirle algo a Dios oreeeen que el asi nos escucha... no que lo escriben por #facebook y #twitter -.-',irrelevant,twitter
126864341071962112,@matheusdcb Me segue de volta Matheus ajeitei meu #twitter hj.,irrelevant,twitter
126864316120047617,"No me puedo dormir, pero me quedo con mi mejor amigo... #TWITTER.",irrelevant,twitter
126864259027181568,Este #TWITTER se esta saturando mucho:@,irrelevant,twitter
126864188969725953,meu #Twitter ta a coisa mais linda rs !!,irrelevant,twitter
126863938339094531,"#FB no es mi amigo, por eso mejor #Twitter , al menos ahorita",irrelevant,twitter
126863845326209024,"@CriistianZepeda oyendo musica, chat & en #TWITTER",irrelevant,twitter
126863808177254400,RT @MizzSpicey: #TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @Only1DeejayER &lt;&lt; oooh ...,irrelevant,twitter
126863734265217025,#twitter se me hiso vicio,irrelevant,twitter
126863708889690112,"o #twitter pedi : no que esta pensando agora ? se fosse pra mim só falar isso, iria ficar escrevendo o dia inteiro milena, milena! @mi_qw s2",irrelevant,twitter
126863696726200320,#TeamFollowBack #TFB #MustFollow #MF #FollowNow #FN #FollowFriday #FF #IFB #Twitter #Follow @Only1DeejayER &lt;&lt; oooh DAMN nice pic!!! #Ladies,irrelevant,twitter
126863647845789696,@marthaubaque1 Que bacano hermanita que estés en la honda del #Twitter  :),irrelevant,twitter
126863594850746369,Meu #Deus ilumine aqueles que eu amo: @mayaraangelica @andreeybaltieri @Amandafl_ e o @FabrcioCamargo os meus amigos d #TWITTER :),irrelevant,twitter
126863579914829824,mm but yeo .. #twitter .. free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND ! free up @_tashaaiWESTEND !,irrelevant,twitter
126863551355822080,@danielpulido03 Con el tiempo querido amigo entenderas pronto aprenderas... alabado sea #twitter el diario de #personasinviables :D,irrelevant,twitter
126863538626109440,"[aa] , suavi bando de cornos & cornas , nun desejo boa noitte pra min , uma maldição pra voçs viciados en #Twitter , haha ++",irrelevant,twitter
126863368492564481,tengo q ir a dormir pero no qiero xD #Twitter =D,irrelevant,twitter
126863360779227136,Juelaa de verdd qe si me ahce fata #twitter,irrelevant,twitter
126863360686956544,@PorzelinCako jaja yo tmb esoy como @maffer_rdz como no tengo ni perro ps minimo #Twitter jaja,irrelevant,twitter
126863319226265600,@NaniRicciHitch Mais oooh! Je #Joke comme on dit sur #twitter -___-' On papote demain! :) Bises,irrelevant,twitter
126863283658567680,#Twitter esta loco!,irrelevant,twitter
126863189844566016,A Dormir.! #Twitter OFF,irrelevant,twitter
126863136111333376,"Tengo que bancar propaganda de política en la calle, en la radio, la tele, panfletos en mi casa... ahora en #Twitter también? no rompan!!",irrelevant,twitter
126863118398787584,Me voy a dormir... Goodnight #twitter,irrelevant,twitter
126863108802232320,@mnoo_ana @g6wa1998 Etha Nim. w blyala tbon #twitter :p,irrelevant,twitter
126863108688986112,QUE VIDEO FACEBOOK CON LA OPCION DE VIDEOLLAMADA LE MONTARON LA COMPETENCIA A #MSN #SKYPE  #TWITTER ES ORIGINAL TIENE #TWICAM ;),irrelevant,twitter
126863078112509952,@YasserDVM jaja ya vez una qe es ineligene y estudia en #Twitter jajaj ntc,irrelevant,twitter
126863012433899520,@maffkilleritta #twitter se puso de nena y no me dejaba contestar,irrelevant,twitter
126862918921891840,Ya chao #twitter !,irrelevant,twitter
126862904514445312,Ya Me voy Adios! #twitter por que esta muy Fome :S,irrelevant,twitter
126862853822099456,Palomitas #Twitter y #música,irrelevant,twitter
126862852681240576,Hasta mañana #Twitter,irrelevant,twitter
126862725933576192,"Foto nova aqui no #Twitter. Essa ficou melhor.... rs
#Adoro esse blazer. Preciso comprar um... #CTX arrazando nas roupas que eu visto no pgm",irrelevant,twitter
126862722028666880,#twitter #detik Ali Imron dan Imam Samudra Survei Paddys Pub http://t.co/otUl1ujQ,irrelevant,twitter
126862722007699456,#twitter #detik Ketua Dewan Adat Papua Jadi Tersangka Kasus Makar http://t.co/Jzqi1JUI,irrelevant,twitter
126862721793789953,"#twitter #detik Ada Ledakan, TransJ Pinang Ranti-Pluit Tetap Beroperasi http://t.co/is9X23JR",irrelevant,twitter
126862721609248769,"#twitter #detik SBY Bertemu PM Malaysia di Lombok - Setelah meresmikan Bandara Internasional Lombok, Presiden SBY me... http://t.co/h8PI2sjX",irrelevant,twitter
126862719927332864,#twitter #detik Tak Ada Api di TransJ yang Meledak di SPBG Pinang Ranti http://t.co/OTIJLXp7,irrelevant,twitter
126862668039598080,RT @edwin_ubaque: Hola @marthaubaque bienvenia a #twitter,irrelevant,twitter
126862632648065025,"""@FaFa_RH: En #facebook o #twitter presumen lo que en persona no son!! =S que horroch""",irrelevant,twitter
126862536162295808,tenho que ir dormir mais o #twitter naum deixa :S,irrelevant,twitter
126862429912186880,Hoy definitivamente noche para la risa en #twitter,irrelevant,twitter
126862329269858305,#twitter sos un vicioooooo,irrelevant,twitter
126862315990679552,Bonjour #twitter,irrelevant,twitter
126862308302532608,El #twitter ha cambiado mi vida!,irrelevant,twitter
126862269148692481,@luisrodrigogali ajjaja noo nooo poes porqq se va a enterarr a menos q tengaa #Twitter jajaja,irrelevant,twitter
126862268725080065,me acabo de dar cuenta q tengo mas seguidores en #Twitter :D gracias y espero q sigan sumandoo mas y mas :D para seguir aun mas activo aki,irrelevant,twitter
126862217013497856,"RT @guuuif: Meu twitter tá ficando velho já, My #twitter age is 285 days 8 hours 52 minutes 40 seconds",irrelevant,twitter
126862151393619968,@Diaana_Gg que ondaaa dianaa andas muy perdida por el #twitter,irrelevant,twitter
126862151343284224,Alguien ha escuchado hablar de #blaving ? Es parecido al #twitter pero con voz ;),irrelevant,twitter
126862116874489856,o @RafaArrudaa olha o papel de fundo do meu #TWITTER se vai raxa #HSAUHSAUASHASUHSUSHAUHSUASHUASHASHUASH',irrelevant,twitter
126861992001679360,"hace unos días tenía 711 mensajes de e-mail, lo que más quiero es leerlos todos, acabo de ver y tengo 736 y lo peor #facebook & #twitter= 0",irrelevant,twitter
126861988004499457,Arrumando meu #twitter :D,irrelevant,twitter
126861979762696192,Tinha Esquecido Do #Twitter Ç.Ç Nunca Fiz Isso !Rsrsrs,irrelevant,twitter
126861955762888706,@Markeenn meu #Twitter ==&gt; @isaiasx19 Sumiu #rsrsr,irrelevant,twitter
126861933071704065,#putamadre hay gente que pasa todo el día poniendo sus  problemas de amor cada 5 minutos en #FB consiganse una cuenta de #twitter losers!,irrelevant,twitter
126861771314184192,Ehhhh-.- yOO Diiqooo lO que quiierooo xk es Miii #Twitter :(,irrelevant,twitter
126861611741872128,"@cagimo mire la última foto que monte al #Twitter, ayude a su amigo a la colección :D :D :D #Indirecta",irrelevant,twitter
126861589122002944,"Gracias a ti hoy puedo ser feliz ,i cuando llegaste aprendi a vivir .Gracias #twitter",irrelevant,twitter
126861539511775232,Saindo aqui do #Twitter..,irrelevant,twitter
126861480128819201,no los menciono por que me calientan el #twitter,irrelevant,twitter
126861380992241664,"voou saiir do #twitter , e vou fica peelo eemi .. o paai qe se fooda k- beijo gente .",irrelevant,twitter
126861252134830080,#Twitter Hoje ta #BONBANO só #ELITE poooha,irrelevant,twitter
126861245109387264,"Un Algodón mkon, me invadió el #Twitter ._. xd",irrelevant,twitter
126861233138827264,Tenia qe comentar en #Twitter el concierto de caifanes poca modre yeah!!!!!,irrelevant,twitter
126861187605471232,mm por q casi nadie sabe utilizar #TWITTER??,irrelevant,twitter
126861118684676096,DICEN q estoy viciada con #twitter... Pero mmm... NO!,irrelevant,twitter
126861100120686592,@maffer_rdz si de heco igual a mi ya casi no me gusa de hecho siempre lo primero qe habro es #Twitter es mas facil qe me contacten aqi jeje,irrelevant,twitter
126860970583797760,@maxpowertoloza bienvenido #TWITTER jejejeeje buena!!!,irrelevant,twitter
126860953450065920,@Frank_2869 hey q pedo como vamos en #TWITTER,irrelevant,twitter
126860890749419521,soy un guacamaya en #twitter,irrelevant,twitter
